  Residual norms for solver_ solve.
 80 KSP Residual norm 7.046614704598e-09 
 81 KSP Residual norm 6.987040620949e-09 
 82 KSP Residual norm 6.928952399609e-09 
 83 KSP Residual norm 6.872289284261e-09 
 84 KSP Residual norm 6.816993940674e-09 
 85 KSP Residual norm 6.763012212810e-09 
 86 KSP Residual norm 6.710292899841e-09 
 87 KSP Residual norm 6.658787551992e-09 
 88 KSP Residual norm 6.608450283365e-09 
 89 KSP Residual norm 6.559237600096e-09 
 90 KSP Residual norm 6.511108242381e-09 
 91 KSP Residual norm 6.464023039070e-09 
 92 KSP Residual norm 6.417944773663e-09 
 93 KSP Residual norm 6.372838060666e-09 
 94 KSP Residual norm 6.328669231376e-09 
 95 KSP Residual norm 6.285406228252e-09 
 96 KSP Residual norm 6.243018507121e-09 
 97 KSP Residual norm 6.201476946549e-09 
 98 KSP Residual norm 6.160753763751e-09 
 99 KSP Residual norm 6.120822436502e-09 
100 KSP Residual norm 5.384124588044e-08 
101 KSP Residual norm 5.331396451433e-08 
102 KSP Residual norm 3.635850311016e-08 
103 KSP Residual norm 2.753408970091e-08 
104 KSP Residual norm 1.849975067883e-08 
105 KSP Residual norm 1.849455246312e-08 
106 KSP Residual norm 1.092360331835e-08 
107 KSP Residual norm 6.591832870727e-09 
108 KSP Residual norm 3.236937622343e-09 
109 KSP Residual norm 3.235450594602e-09 
110 KSP Residual norm 1.872032967475e-09 
111 KSP Residual norm 1.019578387028e-09 
112 KSP Residual norm 5.743465907019e-10 
113 KSP Residual norm 5.674735445382e-10 
114 KSP Residual norm 3.275743793386e-10 
115 KSP Residual norm 1.607252473148e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.169129389696e-01 
  1 KSP Residual norm 9.120545959434e-04 
  2 KSP Residual norm 4.500865537329e-04 
  3 KSP Residual norm 1.552860947192e-04 
  4 KSP Residual norm 1.550061481070e-04 
  5 KSP Residual norm 8.672641318495e-05 
  6 KSP Residual norm 4.153044669263e-05 
  7 KSP Residual norm 1.818085821437e-05 
  8 KSP Residual norm 1.755946130762e-05 
  9 KSP Residual norm 1.053772825330e-05 
 10 KSP Residual norm 5.830369466160e-06 
 11 KSP Residual norm 3.410564464857e-06 
 12 KSP Residual norm 2.239065960955e-06 
 13 KSP Residual norm 1.872355687052e-06 
 14 KSP Residual norm 8.738040023617e-07 
 15 KSP Residual norm 4.946283562755e-07 
 16 KSP Residual norm 2.579294983481e-07 
 17 KSP Residual norm 2.570196072826e-07 
 18 KSP Residual norm 1.588735640815e-07 
 19 KSP Residual norm 9.529255757817e-08 
 20 KSP Residual norm 5.036205194914e-08 
 21 KSP Residual norm 5.032211889719e-08 
 22 KSP Residual norm 3.644723478141e-08 
 23 KSP Residual norm 3.007146872151e-08 
 24 KSP Residual norm 2.618364913181e-08 
 25 KSP Residual norm 2.349649048679e-08 
 26 KSP Residual norm 2.150435564667e-08 
 27 KSP Residual norm 2.147061348308e-08 
 28 KSP Residual norm 1.996364945946e-08 
 29 KSP Residual norm 1.871989195865e-08 
 30 KSP Residual norm 1.768191850369e-08 
 31 KSP Residual norm 1.679936765052e-08 
 32 KSP Residual norm 1.603701126481e-08 
 33 KSP Residual norm 1.536983353149e-08 
 34 KSP Residual norm 1.477954704263e-08 
 35 KSP Residual norm 1.425243337623e-08 
 36 KSP Residual norm 1.377797299717e-08 
 37 KSP Residual norm 1.334794716626e-08 
 38 KSP Residual norm 1.295584082029e-08 
 39 KSP Residual norm 1.259659245853e-08 
 40 KSP Residual norm 1.226804394054e-08 
 41 KSP Residual norm 1.198429747830e-08 
 42 KSP Residual norm 1.178649164581e-08 
 43 KSP Residual norm 1.161436356355e-08 
 44 KSP Residual norm 1.137631423584e-08 
 45 KSP Residual norm 1.113298783102e-08 
 46 KSP Residual norm 1.090258243360e-08 
 47 KSP Residual norm 1.068576124681e-08 
 48 KSP Residual norm 1.048136894123e-08 
 49 KSP Residual norm 1.028827337924e-08 
 50 KSP Residual norm 1.010547103197e-08 
 51 KSP Residual norm 9.932078892335e-09 
 52 KSP Residual norm 9.767316334490e-09 
 53 KSP Residual norm 9.610490509391e-09 
 54 KSP Residual norm 9.460984020282e-09 
 55 KSP Residual norm 9.318244682987e-09 
 56 KSP Residual norm 9.181776927659e-09 
 57 KSP Residual norm 9.051134548182e-09 
 58 KSP Residual norm 8.925914554862e-09 
 59 KSP Residual norm 8.805751937646e-09 
 60 KSP Residual norm 8.690315184599e-09 
 61 KSP Residual norm 8.579302430222e-09 
 62 KSP Residual norm 8.472438131572e-09 
 63 KSP Residual norm 8.369470188811e-09 
 64 KSP Residual norm 8.270167441605e-09 
 65 KSP Residual norm 8.174317484747e-09 
 66 KSP Residual norm 8.081724755973e-09 
 67 KSP Residual norm 7.992208856802e-09 
 68 KSP Residual norm 7.905603073533e-09 
 69 KSP Residual norm 7.821753070834e-09 
 70 KSP Residual norm 7.740515734574e-09 
 71 KSP Residual norm 7.661758144213e-09 
 72 KSP Residual norm 7.585356657880e-09 
 73 KSP Residual norm 7.511196095899e-09 
 74 KSP Residual norm 7.439169010402e-09 
 75 KSP Residual norm 7.369175030581e-09 
 76 KSP Residual norm 7.301120274420e-09 
 77 KSP Residual norm 7.234916819142e-09 
 78 KSP Residual norm 7.170482223510e-09 
 79 KSP Residual norm 7.107739096135e-09 
 80 KSP Residual norm 7.046614704598e-09 
 81 KSP Residual norm 6.987040620949e-09 
 82 KSP Residual norm 6.928952399609e-09 
 83 KSP Residual norm 6.872289284261e-09 
 84 KSP Residual norm 6.816993940674e-09 
 85 KSP Residual norm 6.763012212810e-09 
 86 KSP Residual norm 6.710292899841e-09 
 87 KSP Residual norm 6.658787551992e-09 
 88 KSP Residual norm 6.608450283365e-09 
 89 KSP Residual norm 6.559237600096e-09 
 90 KSP Residual norm 6.511108242381e-09 
 91 KSP Residual norm 6.464023039070e-09 
 92 KSP Residual norm 6.417944773663e-09 
 93 KSP Residual norm 6.372838060666e-09 
 94 KSP Residual norm 6.328669231376e-09 
 95 KSP Residual norm 6.285406228252e-09 
 96 KSP Residual norm 6.243018507121e-09 
 97 KSP Residual norm 6.201476946549e-09 
 98 KSP Residual norm 6.160753763751e-09 
 99 KSP Residual norm 6.120822436502e-09 
100 KSP Residual norm 5.384124588044e-08 
101 KSP Residual norm 5.331396451433e-08 
102 KSP Residual norm 3.635850311016e-08 
103 KSP Residual norm 2.753408970091e-08 
104 KSP Residual norm 1.849975067883e-08 
105 KSP Residual norm 1.849455246312e-08 
106 KSP Residual norm 1.092360331835e-08 
107 KSP Residual norm 6.591832870727e-09 
108 KSP Residual norm 3.236937622343e-09 
109 KSP Residual norm 3.235450594602e-09 
110 KSP Residual norm 1.872032967475e-09 
111 KSP Residual norm 1.019578387028e-09 
112 KSP Residual norm 5.743465907019e-10 
113 KSP Residual norm 5.674735445382e-10 
114 KSP Residual norm 3.275743793386e-10 
115 KSP Residual norm 1.607252473148e-10 
