  Residual norms for solver_ solve.
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.344352951188e-03 
  1 KSP Residual norm 1.176835704029e-04 
  2 KSP Residual norm 3.536488482716e-05 
  3 KSP Residual norm 1.262741131141e-05 
  4 KSP Residual norm 4.422578307451e-06 
  5 KSP Residual norm 1.445115493843e-06 
  6 KSP Residual norm 5.498645541329e-07 
  7 KSP Residual norm 2.202869627506e-07 
  8 KSP Residual norm 9.568535460371e-08 
  9 KSP Residual norm 8.018871247838e-08 
 10 KSP Residual norm 3.391472547101e-08 
 11 KSP Residual norm 1.643448384593e-08 
 12 KSP Residual norm 9.965204285106e-09 
 13 KSP Residual norm 5.313471767446e-09 
 14 KSP Residual norm 1.669974519330e-09 
 15 KSP Residual norm 5.194750543476e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.106015469101e-06 
  1 KSP Residual norm 4.241418487535e-07 
  2 KSP Residual norm 1.217999251136e-07 
  3 KSP Residual norm 1.722747875963e-08 
  4 KSP Residual norm 4.794243120344e-09 
  5 KSP Residual norm 1.745520283095e-09 
  6 KSP Residual norm 7.075837356487e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.790132875943e-08 
  1 KSP Residual norm 2.387854180686e-09 
  2 KSP Residual norm 5.875559818154e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.918989506873e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.344352951188e-03 
  1 KSP Residual norm 1.176835704029e-04 
  2 KSP Residual norm 3.536488482716e-05 
  3 KSP Residual norm 1.262741131141e-05 
  4 KSP Residual norm 4.422578307451e-06 
  5 KSP Residual norm 1.445115493843e-06 
  6 KSP Residual norm 5.498645541329e-07 
  7 KSP Residual norm 2.202869627506e-07 
  8 KSP Residual norm 9.568535460371e-08 
  9 KSP Residual norm 8.018871247838e-08 
 10 KSP Residual norm 3.391472547101e-08 
 11 KSP Residual norm 1.643448384593e-08 
 12 KSP Residual norm 9.965204285106e-09 
 13 KSP Residual norm 5.313471767446e-09 
 14 KSP Residual norm 1.669974519330e-09 
 15 KSP Residual norm 5.194750543476e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.106015469101e-06 
  1 KSP Residual norm 4.241418487535e-07 
  2 KSP Residual norm 1.217999251136e-07 
  3 KSP Residual norm 1.722747875963e-08 
  4 KSP Residual norm 4.794243120344e-09 
  5 KSP Residual norm 1.745520283095e-09 
  6 KSP Residual norm 7.075837356487e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.790132875943e-08 
  1 KSP Residual norm 2.387854180686e-09 
  2 KSP Residual norm 5.875559818154e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.918989506873e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.344352951188e-03 
  1 KSP Residual norm 1.176835704029e-04 
  2 KSP Residual norm 3.536488482716e-05 
  3 KSP Residual norm 1.262741131141e-05 
  4 KSP Residual norm 4.422578307451e-06 
  5 KSP Residual norm 1.445115493843e-06 
  6 KSP Residual norm 5.498645541329e-07 
  7 KSP Residual norm 2.202869627506e-07 
  8 KSP Residual norm 9.568535460371e-08 
  9 KSP Residual norm 8.018871247838e-08 
 10 KSP Residual norm 3.391472547101e-08 
 11 KSP Residual norm 1.643448384593e-08 
 12 KSP Residual norm 9.965204285106e-09 
 13 KSP Residual norm 5.313471767446e-09 
 14 KSP Residual norm 1.669974519330e-09 
 15 KSP Residual norm 5.194750543476e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.106015469101e-06 
  1 KSP Residual norm 4.241418487535e-07 
  2 KSP Residual norm 1.217999251136e-07 
  3 KSP Residual norm 1.722747875963e-08 
  4 KSP Residual norm 4.794243120344e-09 
  5 KSP Residual norm 1.745520283095e-09 
  6 KSP Residual norm 7.075837356487e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.790132875943e-08 
  1 KSP Residual norm 2.387854180686e-09 
  2 KSP Residual norm 5.875559818154e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.918989506873e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.344352951188e-03 
  1 KSP Residual norm 1.176835704029e-04 
  2 KSP Residual norm 3.536488482716e-05 
  3 KSP Residual norm 1.262741131141e-05 
  4 KSP Residual norm 4.422578307451e-06 
  5 KSP Residual norm 1.445115493843e-06 
  6 KSP Residual norm 5.498645541329e-07 
  7 KSP Residual norm 2.202869627506e-07 
  8 KSP Residual norm 9.568535460371e-08 
  9 KSP Residual norm 8.018871247838e-08 
 10 KSP Residual norm 3.391472547101e-08 
 11 KSP Residual norm 1.643448384593e-08 
 12 KSP Residual norm 9.965204285106e-09 
 13 KSP Residual norm 5.313471767446e-09 
 14 KSP Residual norm 1.669974519330e-09 
 15 KSP Residual norm 5.194750543476e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.106015469101e-06 
  1 KSP Residual norm 4.241418487535e-07 
  2 KSP Residual norm 1.217999251136e-07 
  3 KSP Residual norm 1.722747875963e-08 
  4 KSP Residual norm 4.794243120344e-09 
  5 KSP Residual norm 1.745520283095e-09 
  6 KSP Residual norm 7.075837356487e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.790132875943e-08 
  1 KSP Residual norm 2.387854180686e-09 
  2 KSP Residual norm 5.875559818154e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.918989506873e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.370470721121e+00 
  1 KSP Residual norm 6.651751187854e-03 
  2 KSP Residual norm 2.617394721204e-03 
  3 KSP Residual norm 7.913577667615e-04 
  4 KSP Residual norm 2.732351738479e-04 
  5 KSP Residual norm 9.070190489182e-05 
  6 KSP Residual norm 4.563248367911e-05 
  7 KSP Residual norm 2.017733150709e-05 
  8 KSP Residual norm 1.563863671983e-05 
  9 KSP Residual norm 9.007630267970e-06 
 10 KSP Residual norm 4.298407551432e-06 
 11 KSP Residual norm 2.340225567991e-06 
 12 KSP Residual norm 9.525183495996e-07 
 13 KSP Residual norm 2.917573182532e-07 
 14 KSP Residual norm 1.290809254053e-07 
 15 KSP Residual norm 3.481370912394e-08 
 16 KSP Residual norm 1.031438277361e-08 
 17 KSP Residual norm 7.725382642226e-09 
 18 KSP Residual norm 3.215257346898e-09 
 19 KSP Residual norm 1.385188264232e-09 
 20 KSP Residual norm 5.378772547756e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.344352951188e-03 
  1 KSP Residual norm 1.176835704029e-04 
  2 KSP Residual norm 3.536488482716e-05 
  3 KSP Residual norm 1.262741131141e-05 
  4 KSP Residual norm 4.422578307451e-06 
  5 KSP Residual norm 1.445115493843e-06 
  6 KSP Residual norm 5.498645541329e-07 
  7 KSP Residual norm 2.202869627506e-07 
  8 KSP Residual norm 9.568535460371e-08 
  9 KSP Residual norm 8.018871247838e-08 
 10 KSP Residual norm 3.391472547101e-08 
 11 KSP Residual norm 1.643448384593e-08 
 12 KSP Residual norm 9.965204285106e-09 
 13 KSP Residual norm 5.313471767446e-09 
 14 KSP Residual norm 1.669974519330e-09 
 15 KSP Residual norm 5.194750543476e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.106015469101e-06 
  1 KSP Residual norm 4.241418487535e-07 
  2 KSP Residual norm 1.217999251136e-07 
  3 KSP Residual norm 1.722747875963e-08 
  4 KSP Residual norm 4.794243120344e-09 
  5 KSP Residual norm 1.745520283095e-09 
  6 KSP Residual norm 7.075837356487e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.790132875943e-08 
  1 KSP Residual norm 2.387854180686e-09 
  2 KSP Residual norm 5.875559818154e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.918989506873e-10 
