  Residual norms for solver_ solve.
  0 KSP Residual norm 2.882873616255e+00 
  1 KSP Residual norm 3.558811181399e-03 
  2 KSP Residual norm 1.410121867995e-03 
  3 KSP Residual norm 4.255431908213e-04 
  4 KSP Residual norm 1.475209816593e-04 
  5 KSP Residual norm 4.407871181240e-05 
  6 KSP Residual norm 4.335675831623e-05 
  7 KSP Residual norm 1.725227960288e-05 
  8 KSP Residual norm 8.419261020545e-06 
  9 KSP Residual norm 4.904912577465e-06 
 10 KSP Residual norm 2.299604015365e-06 
 11 KSP Residual norm 9.254373477973e-07 
 12 KSP Residual norm 9.036011399141e-07 
 13 KSP Residual norm 3.549136926983e-07 
 14 KSP Residual norm 1.482433597135e-07 
 15 KSP Residual norm 4.937399184560e-08 
 16 KSP Residual norm 1.544955429016e-08 
 17 KSP Residual norm 4.348350053316e-09 
 18 KSP Residual norm 3.263325347833e-09 
 19 KSP Residual norm 1.617903502167e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.702944692569e-04 
  1 KSP Residual norm 5.815550944322e-05 
  2 KSP Residual norm 1.747030050265e-05 
  3 KSP Residual norm 6.242200620135e-06 
  4 KSP Residual norm 2.178154943039e-06 
  5 KSP Residual norm 7.093041222634e-07 
  6 KSP Residual norm 6.849863009014e-07 
  7 KSP Residual norm 2.643953907688e-07 
  8 KSP Residual norm 1.070662383621e-07 
  9 KSP Residual norm 4.091866987427e-08 
 10 KSP Residual norm 1.726142580639e-08 
 11 KSP Residual norm 8.301531523190e-09 
 12 KSP Residual norm 5.247459444358e-09 
 13 KSP Residual norm 4.945549780634e-09 
 14 KSP Residual norm 2.672044583138e-09 
 15 KSP Residual norm 8.493721738921e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.920971650242e-06 
  1 KSP Residual norm 1.963762319748e-07 
  2 KSP Residual norm 5.560236217320e-08 
  3 KSP Residual norm 7.670178245944e-09 
  4 KSP Residual norm 2.151252768373e-09 
  5 KSP Residual norm 8.172952370400e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.932573247589e-09 
  1 KSP Residual norm 1.531013558874e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.882873616255e+00 
  1 KSP Residual norm 3.558811181394e-03 
  2 KSP Residual norm 1.410121905616e-03 
  3 KSP Residual norm 4.255432017901e-04 
  4 KSP Residual norm 1.475209882815e-04 
  5 KSP Residual norm 4.407397056851e-05 
  6 KSP Residual norm 4.335630132347e-05 
  7 KSP Residual norm 1.725227336085e-05 
  8 KSP Residual norm 8.419251304340e-06 
  9 KSP Residual norm 4.904910883831e-06 
 10 KSP Residual norm 2.299603907623e-06 
 11 KSP Residual norm 9.254261565691e-07 
 12 KSP Residual norm 9.031245410101e-07 
 13 KSP Residual norm 3.549132692159e-07 
 14 KSP Residual norm 1.482433013740e-07 
 15 KSP Residual norm 4.937397034831e-08 
 16 KSP Residual norm 1.544954512900e-08 
 17 KSP Residual norm 4.348369652109e-09 
 18 KSP Residual norm 3.326503762918e-09 
 19 KSP Residual norm 1.617903434649e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.702944692468e-04 
  1 KSP Residual norm 5.815550944315e-05 
  2 KSP Residual norm 1.747030050254e-05 
  3 KSP Residual norm 6.242200619966e-06 
  4 KSP Residual norm 2.178154989725e-06 
  5 KSP Residual norm 7.093094171474e-07 
  6 KSP Residual norm 6.852840076605e-07 
  7 KSP Residual norm 2.643953998869e-07 
  8 KSP Residual norm 1.070662401496e-07 
  9 KSP Residual norm 4.091866990111e-08 
 10 KSP Residual norm 1.726142574556e-08 
 11 KSP Residual norm 8.301532834617e-09 
 12 KSP Residual norm 5.279508781506e-09 
 13 KSP Residual norm 4.945622017009e-09 
 14 KSP Residual norm 2.672044476984e-09 
 15 KSP Residual norm 8.493721789819e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.920971650479e-06 
  1 KSP Residual norm 1.963762319084e-07 
  2 KSP Residual norm 5.560236215333e-08 
  3 KSP Residual norm 7.670178256115e-09 
  4 KSP Residual norm 2.151252741281e-09 
  5 KSP Residual norm 8.173228881267e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.932395642984e-09 
  1 KSP Residual norm 1.531007752284e-09 
